video_id,video_topic,comment,like,tanggal,comment_clean,platform,reply_count,clean_comment,comment_length,engagement_score
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"This guy helped me in grad school, now helping me with my post grad preps. God bless this fella . Such precise info, no bs, quickly revising stuff i dont have enough time to read now",4,2024-11-21T19:53:17Z,,youtube,1.0,this guy helped me in grad school now helping me with my post grad preps god bless this fella such precise info no bs quickly revising stuff i dont have enough time to read now,176.0,5.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,it is a awesome presentation.,1,2024-11-23T08:42:00Z,,youtube,0.0,it is a awesome presentation,28.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Reminder to watch in full screen to avoid getting distracted with the comments,0,2024-11-19T12:11:14Z,,youtube,0.0,reminder to watch in full screen to avoid getting distracted with the comments,78.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Very clear and organized information!,0,2024-11-15T18:58:55Z,,youtube,0.0,very clear and organized information,36.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,you look like a peanut from this view hehehehe,0,2024-11-14T17:42:36Z,,youtube,0.0,you look like a peanut from this view hehehehe,46.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Thanks for your dedication, love you",0,2024-11-13T08:54:07Z,,youtube,0.0,thanks for your dedication love you,35.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you!!!,0,2024-11-10T03:48:45Z,,youtube,0.0,thank you,9.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Love from bottom of my heart ❤,1,2024-11-06T05:32:02Z,,youtube,0.0,love from bottom of my heart,28.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks a million❤,1,2024-11-02T19:16:25Z,,youtube,0.0,thanks a million,16.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Hey Zach, I really like the whiteboard but I&#39;m able to adjust to the new method. If you would continue making the arrows depicting the changes in activity/substances that lead to the symptoms would be very helpful. Seeing those arrows really help understand the concept and connect the disease from start to finish.",6,2024-11-01T14:22:42Z,,youtube,0.0,hey zach i really like the whiteboard but im able to adjust to the new method if you would continue making the arrows depicting the changes in activitysubstances that lead to the symptoms would be very helpful seeing those arrows really help understand the concept and connect the disease from start to finish,309.0,6.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"I think its best to go on a diabetic diet...stay away from sugar, carbs,junk foods. Eat only whole foods. Do intermitent fasting. Exercise.  Stay away from diabetes drugs. The doctors and pharma companies want to make $$$ off of you. They dont care about you.",1,2024-11-01T02:22:26Z,,youtube,0.0,i think its best to go on a diabetic dietstay away from sugar carbsjunk foods eat only whole foods do intermitent fasting exercise stay away from diabetes drugs the doctors and pharma companies want to make off of you they dont care about you,242.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I always clear the concept with your lectures!<br><br>Huge appreciation to the effort you made ❤<br><br>Keep it up😊,0,2024-10-31T16:43:40Z,,youtube,0.0,i always clear the concept with your lectureshuge appreciation to the effort you made keep it up,96.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Loving it😊,0,2024-10-31T06:14:16Z,,youtube,0.0,loving it,9.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Don&#39;t forget that DM2 insulin-dependent patients present as if they were DM1 patients. They have an &quot;equal&quot; risk of developing a DKA (got a case wrong in a test and that was the explanation).,1,2024-10-31T00:18:03Z,,youtube,1.0,dont forget that dm insulindependent patients present as if they were dm patients they have an quotequalquot risk of developing a dka got a case wrong in a test and that was the explanation,189.0,2.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,In other words: DM2 insulin-dependent patients are WAY more likely to present a DKA than those who are not.,0,2024-10-31T00:19:42Z,,youtube,0.0,in other words dm insulindependent patients are way more likely to present a dka than those who are not,103.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Pls the board,1,2024-10-28T17:07:05Z,,youtube,0.0,pls the board,13.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Thank you so much,but please get back and use the white board..lts better and easier to understand",104,2024-10-28T01:30:01Z,,youtube,3.0,thank you so muchbut please get back and use the white boardlts better and easier to understand,95.0,107.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Agree,1,2025-02-12T19:43:24Z,,youtube,0.0,agree,5.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Agreee,0,2025-09-12T23:02:30Z,,youtube,0.0,agreee,6.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Yesss,0,2026-02-25T16:05:59Z,,youtube,0.0,yesss,5.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks,0,2024-10-27T13:04:05Z,,youtube,0.0,thanks,6.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,We want whiteboard back,1,2024-10-27T05:56:00Z,,youtube,0.0,we want whiteboard back,23.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,As always the greatness of medicine comes in video,0,2024-10-24T21:31:17Z,,youtube,0.0,as always the greatness of medicine comes in video,50.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,My cousin Ho Lee Suk in China has diabetes. It is not good.,0,2024-10-24T18:11:15Z,,youtube,0.0,my cousin ho lee suk in china has diabetes it is not good,57.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I prefer the board but grateful nonethless,0,2024-10-23T16:59:49Z,,youtube,0.0,i prefer the board but grateful nonethless,42.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Can we get this in plain language please?,1,2024-10-21T14:59:32Z,,youtube,0.0,can we get this in plain language please,40.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Please do with white bord that&#39;s very easy to understand than this,0,2024-10-19T15:07:26Z,,youtube,0.0,please do with white bord thats very easy to understand than this,65.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Amazing as always ❤️,0,2024-10-18T10:01:23Z,,youtube,0.0,amazing as always,17.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks for the info. ❤,0,2024-10-17T18:19:21Z,,youtube,0.0,thanks for the info,19.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks a lot dr,0,2024-10-15T20:40:33Z,,youtube,0.0,thanks a lot dr,15.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you very much sir 💐,0,2024-10-15T12:31:46Z,,youtube,0.0,thank you very much sir,23.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Please go back white board (I am from Pakistan)😢,0,2024-10-14T01:46:22Z,,youtube,0.0,please go back white board i am from pakistan,45.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,we need you to be standing up and explain it on a white board with your diagrams,30,2024-10-12T12:50:50Z,,youtube,0.0,we need you to be standing up and explain it on a white board with your diagrams,80.0,30.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Planet Ayurveda&#39;s consultation and products helped me manage diabetes naturally!,0,2024-10-09T09:36:26Z,,youtube,0.0,planet ayurvedas consultation and products helped me manage diabetes naturally,78.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you so much for your explanation :),0,2024-10-07T14:47:32Z,,youtube,0.0,thank you so much for your explanation,38.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you sir for this great lecture,0,2024-10-07T00:18:12Z,,youtube,0.0,thank you sir for this great lecture,36.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,There was DKA vs HHS video of ninja nerd 🤔 now i can&#39;t find it does anybody know ??,0,2024-10-06T17:06:04Z,,youtube,0.0,there was dka vs hhs video of ninja nerd now i cant find it does anybody know,77.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Is there any slide or sheets for this video or other videos 4 ninja? And thx,0,2024-10-06T12:46:51Z,,youtube,0.0,is there any slide or sheets for this video or other videos ninja and thx,73.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I think DM needs to a longer lesson,0,2024-10-02T18:39:05Z,,youtube,0.0,i think dm needs to a longer lesson,35.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Expalin on white board,0,2024-09-30T17:08:02Z,,youtube,0.0,expalin on white board,22.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Can’t we give diabetic patients proteins more and more and less carbs to avoid elevating blood glucose level?,0,2024-09-26T14:07:25Z,,youtube,0.0,cant we give diabetic patients proteins more and more and less carbs to avoid elevating blood glucose level,107.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Perfect <br>Thanks  for your lectures <br>I like them more than my medschool professor&#39;s classes. <br>Great job❤,2,2024-09-26T05:15:28Z,,youtube,0.0,perfect thanks for your lectures i like them more than my medschool professors classes great job,96.0,2.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,top,0,2024-09-24T21:37:14Z,,youtube,0.0,top,3.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"I am med. student and a big fan of your presentations, my kind view on this particular video is the laughing that you do around the treatment approach for complications doesn&#39;t make sense and if you avoid it. It&#39;s not fair.",0,2024-09-24T18:28:11Z,,youtube,0.0,i am med student and a big fan of your presentations my kind view on this particular video is the laughing that you do around the treatment approach for complications doesnt make sense and if you avoid it its not fair,217.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Does this video say that CKD results in a bump up in the GFR??,1,2024-09-22T15:53:12Z,,youtube,1.0,does this video say that ckd results in a bump up in the gfr,60.0,2.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,it does i was wondering that as well (wondering why it says that),0,2024-11-09T21:25:58Z,,youtube,0.0,it does i was wondering that as well wondering why it says that,63.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Zach! i love you.,0,2024-09-21T10:01:51Z,,youtube,0.0,zach i love you,15.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I recommend to say what does those abbreviations means,0,2024-09-19T21:39:48Z,,youtube,0.0,i recommend to say what does those abbreviations means,54.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"I like this new method of teaching, not a time consumer and flow smoother",13,2024-09-19T20:51:47Z,,youtube,0.0,i like this new method of teaching not a time consumer and flow smoother,72.0,13.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Love you from Ghana,0,2024-09-19T04:59:15Z,,youtube,0.0,love you from ghana,19.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,White board😢😢😢😢,0,2024-09-15T10:50:48Z,,youtube,0.0,white board,11.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,My PNS and ANS is fried ... So if I have a BM my sugar levels drop  how I see it is I damage my thoracic spine in 01 I got EBV that Triggered G.B.S with autonomic dysfunction in 09 ... I was drinking a lot of Coca-Cola unknown to me it was keeping autonomic Dysreflexia under control?? And this? In away! ... As im bowel triggered the caffeine would stimulate the the GI track and the supar would keep my level up...,0,2024-09-12T21:50:53Z,,youtube,0.0,my pns and ans is fried so if i have a bm my sugar levels drop how i see it is i damage my thoracic spine in i got ebv that triggered gbs with autonomic dysfunction in i was drinking a lot of cocacola unknown to me it was keeping autonomic dysreflexia under control and this in away as im bowel triggered the caffeine would stimulate the the gi track and the supar would keep my level up,387.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Bring back the whiteboard pleaseeeee😭🙏🏻,8,2024-09-10T15:06:29Z,,youtube,0.0,bring back the whiteboard pleaseeeee,36.0,8.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Wilson Laura Anderson Amy Williams Eric,0,2024-09-10T01:48:07Z,,youtube,0.0,wilson laura anderson amy williams eric,39.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks so much 🎉🎉🎉🎉❤❤❤,0,2024-09-09T17:49:43Z,,youtube,0.0,thanks so much,14.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,May Allah Guide you to islam,0,2024-09-07T11:57:12Z,,youtube,0.0,may allah guide you to islam,28.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,White Board was Gold It was Hell of a Big Boring Lecture . If diagrams were there This could&#39;ve been ur block buster of the year 🤟 But any ways you still Tried Your Heart out to teach us Thank yu Ninja sir ❤,0,2024-09-03T20:16:55Z,,youtube,0.0,white board was gold it was hell of a big boring lecture if diagrams were there this couldve been ur block buster of the year but any ways you still tried your heart out to teach us thank yu ninja sir,200.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you so much for your help,0,2024-08-31T15:19:23Z,,youtube,0.0,thank you so much for your help,31.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Fantastic lectures regardless of style. I could see this being better if you need more visualization or images instead of having to draw them but otherwise maybe make the pointer highlighter bigger or a darker colour to be more capturing since we do lose some of the interactiveness and body language you bring with the whiteboard,0,2024-08-26T14:29:28Z,,youtube,0.0,fantastic lectures regardless of style i could see this being better if you need more visualization or images instead of having to draw them but otherwise maybe make the pointer highlighter bigger or a darker colour to be more capturing since we do lose some of the interactiveness and body language you bring with the whiteboard,329.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Sorry you are wrong I got TD1 @57 years old,0,2024-08-25T21:05:01Z,,youtube,0.0,sorry you are wrong i got td years old,38.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,❤❤,1,2024-08-16T05:20:44Z,,youtube,0.0,,0.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"For Australian viewers who are new to studying, safe BGL levels here are 4-7.8 (DiabetesAustralia) mmol/L. American values are 72-108 mg/dL.<br>We measure mmol per litre &amp; they measure mg per deci liter.",0,2024-08-12T22:39:49Z,,youtube,0.0,for australian viewers who are new to studying safe bgl levels here are diabetesaustralia mmoll american values are mgdlwe measure mmol per litre amp they measure mg per deci liter,180.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Excellent video, thank you. One small correction—diabetic neuropathy is understood to be the result of direct axonal degeneration, with damage to Schwann cells being implicated to a lesser extent. See Feldman et al. (2019) and Statpearls",10,2024-08-11T12:08:41Z,,youtube,0.0,excellent video thank you one small correctiondiabetic neuropathy is understood to be the result of direct axonal degeneration with damage to schwann cells being implicated to a lesser extent see feldman et al and statpearls,224.0,10.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,what a lecture. You have just nailed it. thank you so much. 🤍,1,2024-08-10T08:43:18Z,,youtube,0.0,what a lecture you have just nailed it thank you so much,56.0,1.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Sir are you tired of drawing in whiteboard.......latest updated contents may attract some viewers but traditional way of teaching has its own aroma,0,2024-07-29T16:50:07Z,,youtube,0.0,sir are you tired of drawing in whiteboardlatest updated contents may attract some viewers but traditional way of teaching has its own aroma,140.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Honestly thank you ninja nerd,0,2024-07-29T13:06:45Z,,youtube,0.0,honestly thank you ninja nerd,29.0,0.0
rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you sir,0,2024-07-28T01:08:14Z,,youtube,0.0,thank you sir,13.0,0.0
