conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2019408082561114234,Thu Feb 05 16:37:25 +0000 2026,0.0,@Awas_diabetes @aan__ Kaka amat 4jam keburu mati,2.0194502980838198e+18,,Awas_diabetes,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019450298083819822,2176150692.0,
2019025646698352734,Thu Feb 05 16:35:56 +0000 2026,0.0,@tempodotco diabetes sama lantai kamar mandi,2.0194499253318292e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019449925331829135,1.2416997795511951e+18,
2019447892977565897,Thu Feb 05 16:27:51 +0000 2026,0.0,eh buset makan mah makan ajah... lagian cuma sebiji dua biji... kecuali 100 biji baru dah tu diabetes yang ada,2.019447892977566e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019447892977565897,1.6718017150652498e+18,
2019447747158634982,Thu Feb 05 16:27:17 +0000 2026,0.0,lantai kamar mandi dan diabetes https://t.co/YU0HdjDovm,2.019447747158635e+18,https://pbs.twimg.com/media/HAaFBgIboAAcnsi.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019447747158634982,1.2416997795511951e+18,
2019218869819490368,Thu Feb 05 16:26:47 +0000 2026,0.0,@seramorrr diabetes menanti mu,2.0194476244666373e+18,,serakgue,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019447624466637318,1.718182477792211e+18,
2019442245246611492,Thu Feb 05 16:05:25 +0000 2026,0.0,Sebentar lagi saya diabetes. Pacar saya terlalu lucu.,2.0194422452466115e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2019442245246611492,2.0074194902299894e+18,
2019198470708686921,Thu Feb 05 15:59:20 +0000 2026,0.0,@taytawan02 @euwandson Kandidiasis ialah jangkitan kulat disebabkan pertumbuhan berlebihan yis Candida biasa di mulut (thrush) kulit alat sulit atau aliran darah. Gejala: gatal tompok putih sakit demam. Faktor risiko: imuniti lemah diabetes antibiotik. Rawatan dengan ubat antikulat; jumpa,2.0194407152399898e+18,,taytawan02,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019440715239989710,1.7206651831889224e+18,
2019914914811506735,Fri Feb 06 23:23:38 +0000 2026,0.0,Hari ini ulang tahun tersedih ku tanpa ibu tanpa bapak dn tanpa suami ... Ayah ....Hari ini seharusnya anniversary kita yg ke 24 tapi diabetes dan komplikasinya membaawamu lebih cepat menghadap sang Pencipta diusiamu yg belum genap 51 tahun.... ,2.0199149148115067e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019914914811506735,8.074305210430669e+17,
2019434630525440131,Fri Feb 06 22:56:54 +0000 2026,0.0,@__nottfound @tanyarlfes mohon maaf sebaiknya segera dikurangi jika tidak mau kaki antum diamputasi krn diabetes,2.0199081858727982e+18,,__nottfound,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019908185872798196,1260782186.0,
2019646087938937341,Fri Feb 06 22:52:17 +0000 2026,0.0,@DedynurPalakka wkwkkwkwkwkwkw....kebanyakqn gula nanti DIABETES .....,2.0199070241345539e+18,,DedynurPalakka,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019907024134553983,1.5180981924325335e+18,
2008334572140793916,Fri Feb 06 22:46:47 +0000 2026,0.0,@chowisoobin Mungkin ini alasan aku belum nyoba dubai chewy cookie itu deh selain karena alasan terlalu manis juga ya aku takut diabetes Ada 50 episode! Makanya syutingnya jadi lama banget. Kamu pernah nonton drama yang episodenya panjang banget belum?,2.0199056420651996e+18,,chowisoobin,in,,0.0,1.0,0.0,https://x.com/undefined/status/2019905642065199522,1946561466.0,
2019900918410670246,Fri Feb 06 22:28:01 +0000 2026,3.0,Terapi menggunakan stem-cell pasien sendiri telah berhasil untuk Diabetes Tipe 1,2.0199009184106703e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2019900918410670246,1.3631083751232553e+18,
2019897786209300843,Fri Feb 06 22:15:34 +0000 2026,0.0,ORGIL LOUIS DIABETES DEKKK,2.0198977862093007e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019897786209300843,1.4979904675435356e+18,
2019740432788488312,Fri Feb 06 22:14:48 +0000 2026,0.0,@aifeelsogood @Maudispill Penderita diabetes juga rawan kena isk,2.0198975935187807e+18,,aifeelsogood,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019897593518780604,9.964178000370033e+17,
2019860695463117250,Fri Feb 06 19:48:11 +0000 2026,1.0,Setelah nonton film 'SUGAR' gua baru tahu kalau ada tipe diabetes yang penyebabnya bukan karena makanan manis yaitu diabtes tipe 1. Ternyata yang selama ini gua tahu tentang gula darah tinggi akibat konsumsi manis jangka panjang itu adalah diabetes tipe 2. https://t.co/JSk2muj9ae,2.0198606954631173e+18,https://pbs.twimg.com/media/HAf8lzYaoAAdPwH.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019860695463117250,1.792442509819519e+18,
2019226745917043196,Fri Feb 06 19:46:07 +0000 2026,4.0,@Izham_Hassan Lah pulak tu banyak lagi kedai penyumbang diabetes tak mentioned lak.,2.0198601764683407e+18,,Izham_Hassan,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019860176468340814,1.1027825970446623e+18,
2017130857090424970,Fri Feb 06 18:58:48 +0000 2026,0.0,@namjunkxm Gak bisa aku masih cutiee masih 17 tahun ya oppaa wkwkwk Rill?? Nanti aku beliin gula putih se truck yaa semoga gak diabetes wkwkwk,2.0198482687134559e+18,,namjunkxm,in,,0.0,1.0,0.0,https://x.com/undefined/status/2019848268713455908,3507017714.0,
2019806772178162141,Fri Feb 06 18:07:32 +0000 2026,0.0,@Vanian___ ohh cari yang ayam jagonya diabetes,2.0198353640228419e+18,,Vanian___,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019835364022841839,1.490653066982736e+18,
2019831758729146379,Fri Feb 06 17:56:08 +0000 2026,0.0,@camry6969 dengan badanmu yg bergelambir lemak ga pernah olahraga itu membuat bau badan yang sangat menyengat dan jigong mulutmu yg bau busuk dari lambung itu hahahaha ayo dong olahraga biar ga burik begitu nnti tau tau mati kena diabetes gimana? nasib lu udah malang begitu miskin aduuhhh,2.0198324977656015e+18,,AlizaDeswi6644,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019832497765601454,1.9968050832298353e+18,
2019831716857409613,Fri Feb 06 17:53:02 +0000 2026,0.0,bruhh fine dining kmrn jeno traktir bday meal buat lele‍️ tuhh lama2 diabetes anjir pny bias sweet good boy smua,2.0198317168574095e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019831716857409613,1.0024400908811469e+18,
2019544644900847726,Fri Feb 06 16:54:54 +0000 2026,0.0,@owhyuI Dek inget diabetes dek jgn makan coklat banyak*,2.0198170880646065e+18,,moonwaklin,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019817088064606407,1.4031752990391992e+18,
2019424901413892347,Fri Feb 06 16:50:29 +0000 2026,1.0,@PIBudiono @sosmedkeras kalo nggak emang onderdilnya udah gak fungsi orang penyakit diabetes kan onderdilnya udah lemah. cek kesehatan ada penyakit ngga lakinya,2.019815975319954e+18,,PIBudiono,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019815975319953801,99514629.0,
2019808543717941368,Fri Feb 06 16:20:57 +0000 2026,0.0,Ini yang ngasih mau Mai diabetes ya https://t.co/sgjmTcvZB0,2.0198085437179412e+18,https://pbs.twimg.com/media/HAfNKqwbkAAYKbq.jpg,,in,,0.0,2.0,0.0,https://x.com/undefined/status/2019808543717941368,1.9997637802812088e+18,
2019613296333103295,Fri Feb 06 16:09:22 +0000 2026,1.0,@crakersdoc @baseconvo kurangi kakk ak diabetes gara2 suka minuman kayak gt,2.0198056274225275e+18,,crakersdoc,in,,0.0,0.0,0.0,https://x.com/undefined/status/2019805627422527583,1.629055685215527e+18,
2019797777732014567,Fri Feb 06 16:06:14 +0000 2026,0.0,@michululi Hati-hati diabetes Michu klo pacaran sama Kuro putus aja deh (︶^︶),2.0198048400636357e+18,,bambeilri,in,,0.0,1.0,0.0,https://x.com/undefined/status/2019804840063635614,2.013929081914749e+18,
2020043941635322043,Sat Feb 07 23:49:18 +0000 2026,2.0,@yet80562 @Zeyzeyaso diabetes mellitus yani diyabet/seker hastaligi,2.02028376168301e+18,,yet80562,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020283761683009989,1.8824903535062098e+18,
2020042585998491937,Sat Feb 07 23:22:26 +0000 2026,0.0,@wargasaturnusss gula jagung kak rawan diabetes,2.0202770019077612e+18,,wargasaturnusss,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020277001907761260,1.3312534044132925e+18,
2019628321588605361,Sat Feb 07 22:45:30 +0000 2026,0.0,@kaungwoojin NANTI KAMU DIABETES. aku bikin versi yang bener nya ya nantii,2.0202677069987474e+18,,kaungwoojin,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020267706998747497,1.7791390188922184e+18,
2020196188809789854,Sat Feb 07 19:53:45 +0000 2026,0.0,@faith_aad_ Wale wako na diabetes izi ni vitu za kawaida tu,2.0202244821669522e+18,,faith_aad_,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020224482166952088,8.061162538866483e+17,
2019304185938993528,Sat Feb 07 19:39:47 +0000 2026,0.0,@Rakel_Rdx @AdamPrabata Risiko resistensi insulin: peningkatan peluang diabetes tipe 2 penyakit jantung stroke sindrom metabolik penyakit hati berlemak dan beberapa kanker. Gejala awal: sering tanpa gejala tapi bisa termasuk bercak kulit gelap (acanthosis nigricans) di leher/ketiak skin tag ,2.0202209690260157e+18,,Rakel_Rdx,in,,0.0,1.0,1.0,https://x.com/undefined/status/2020220969026015643,1.7206651831889224e+18,
2020042585998491937,Sat Feb 07 19:29:59 +0000 2026,0.0,@wargasaturnusss Dari sirup buah kundur kak soalnya aman buat diabetes,2.0202185005566815e+18,,wargasaturnusss,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020218500556681442,36291568.0,
2019999346700484746,Sat Feb 07 18:11:58 +0000 2026,0.0,@mesy_anna ASSALAMUALAIKUM DIABETES I'M COMING,2.020198868076704e+18,,mesy_anna,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020198868076703925,1.7125006803915612e+18,
2020146977946689953,Sat Feb 07 18:10:31 +0000 2026,1.0,@SkyzooLunae Masokk! Tapikan aku memang manis jangan terlalu deket ya nnti kamu bisa diabetes!,2.0201985050386721e+18,,kyryll_flints,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020198505038672130,1.7845535557788508e+18,
2019627964099621265,Sat Feb 07 17:46:26 +0000 2026,0.0,@menuembegejelek Menuju indonesia diabetes,2.0201924413585124e+18,,menuembegejelek,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020192441358512377,1945671608.0,
2020171132973044166,Sat Feb 07 17:37:28 +0000 2026,1.0,@key_seivaa Udh ada rencana kok bikin yg sweet Next fic manis bgt sampe diabetes (⁠≧⁠▽⁠≦⁠),2.02019018768767e+18,,key_seivaa,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020190187687670140,7.615557119229911e+17,
2013926383009849809,Sat Feb 07 17:30:28 +0000 2026,0.0,@iminjupark gemas sekalii my imin ini! satu truck janji ngga diabetes yaaa dd? kalo endorse nanti kita coba omongin sama ci i o nyaa ya dd &gt;__&lt; besok aku temuin!,2.0201884270740772e+18,,iminjupark,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020188427074077180,1.315053748008362e+18,
2013926383009849809,Sat Feb 07 17:28:01 +0000 2026,0.0,@seongmikn kalo yupi satu toples dd ngga takut diabetes? :o tayangnya tunggu kakak siap ya dd sekarang masih belum siap!,2.0201878088504077e+18,,seongminf,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020187808850407666,1.315053748008362e+18,
2020178979710476458,Sat Feb 07 16:52:56 +0000 2026,0.0,kynya cuman liat muka sarang bisa diabetes deh,2.0201789797104765e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020178979710476458,1.8457593866707968e+18,
2020174526290751654,Sat Feb 07 16:35:14 +0000 2026,2.0,diabetes bukan takdir tapi bisa dicegah aku selalu pilih herbal benalu kelor untuk menjaga kesehatan tubuh mau juga? DM aku sekarang yaa #cegahdiabetes #fypp #HealthyLife https://t.co/c6ry9slQaj,2.0201745262907517e+18,https://pbs.twimg.com/media/HAkaBiiacAQt6_S.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2020174526290751654,1.8831894180032266e+18,
2020171951428497588,Sat Feb 07 16:25:00 +0000 2026,0.0,Konsumsi gula berlebihan dapat meningkatkan risiko diabetes yang berujung pada kerusakan ginjal. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/ugFhs1AkeZ,2.0201719514284977e+18,https://pbs.twimg.com/media/HAkXryRacAYqH2y.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020171951428497588,1.727541710748631e+18,
2020171015108853974,Sat Feb 07 16:21:17 +0000 2026,0.0,Konsumsi gula berlebihan dapat meningkatkan risiko diabetes yang berujung pada kerusakan ginjal. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/xCCJybSDuT,2.020171015108854e+18,https://pbs.twimg.com/media/HAkW1SzacAAXyAG.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020171015108853974,1.726973839245189e+18,
2019786043621577082,Sat Feb 07 16:15:27 +0000 2026,0.0,@kimtaeyeon73247 Manis banget Sengaja ya mau bikin aku diabetes?,2.020169546452312e+18,,kimtaeyeon73247,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020169546452312066,1.8508687054394286e+18,
2020166379429822805,Sat Feb 07 16:02:52 +0000 2026,0.0,Inimah bukan Indonesia emas tapi Indonesia diabetes ,2.0201663794298227e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020166379429822805,1.294986499348263e+18,
2020262630804582551,Sun Feb 08 22:24:56 +0000 2026,0.0,@vaespc With diabetes? Dfkm ,2.0206249167945446e+18,,vaespc,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020624916794544589,1.0833125436014346e+18,
2020607109323431977,Sun Feb 08 21:14:10 +0000 2026,0.0,Aku pengen jalan kaki aja rasanya ke kampus hari ini. Soalnya aku pengen kakiku ini tidak diabetes. Suka kali aku makan yang manis. Selama liburan ini aku kadang2 jalan seringnya pakai motor,2.020607109323432e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020607109323431977,1.6776869487005082e+18,
2020602821989798361,Sun Feb 08 20:57:08 +0000 2026,0.0,woy pria berbiji 1 @prabowo semoga besok kepleset dr kamar mandi lalu terkena gegar otak kanker diabetes HIV penyakit ginjal hepatitis infeksi saluran kencing serangan jantung dan dinyatakan meninggal,2.0206028219897984e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020602821989798361,1.6980002787658834e+18,
2020561119425753133,Sun Feb 08 18:11:25 +0000 2026,1.0,Berbagi coklat pas valentin bkn brrti km dicintai balik itu krena dia pingin km kena diabetes,2.020561119425753e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020561119425753133,1.6627050664098857e+18,
2020262630804582551,Sun Feb 08 17:02:37 +0000 2026,0.0,@vaespc Dipastikan besok diabetes ,2.0205438052468495e+18,,vaespc,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020543805246849520,1.4616945475833897e+18,
2020536840978153829,Sun Feb 08 16:54:29 +0000 2026,0.0,@masterkinsss Manis dan tidak menyebabkan diabetes Jujur belum lebih tepatnya belum tertarik. Bagus kah?? Boleh kasih tau ga garis besarnya kaya apa?,2.020541756656272e+18,,masterkinsss,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020541756656271840,1171436329.0,
2020300022324318438,Sun Feb 08 16:48:38 +0000 2026,0.0,@LailiLaili317 Diabetes joget2 nih ka,2.020540287391834e+18,,LailiLaili317,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020540287391834189,2.0050528637484728e+18,
2020533582780051884,Sun Feb 08 16:22:03 +0000 2026,0.0,Selain pemeriksaan kesehatan warga binaan juga mendapatkan edukasi mengenai Diabetes Melitus TBC Perilaku Hidup Bersih dan Sehat (PHBS) norma-norma kehidupan yang baik serta bahaya NAPZA.,2.0205335961053555e+18,,rutanpangkep_,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020533596105355578,8.372138232284897e+17,
2020533582780051884,Sun Feb 08 16:22:02 +0000 2026,0.0,Pemeriksaan kesehatan rutin yang dilakukan meliputi skrining penyakit Tuberkulosis (TBC) hipertensi diabetes melitus (DM) serta obesitas. Proses skrining dilakukan melalui wawancara terkait gejala yang dirasakan warga binaan serta pemeriksaan langsung oleh tim kesehatan.,2.0205335906485578e+18,,rutanpangkep_,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020533590648557745,8.372138232284897e+17,
2020521464504431011,Sun Feb 08 16:05:10 +0000 2026,1.0,@luvlovelatte Apa itu diabetes gue jabaninn JOSSGAWIN 8 VS 88 MATCH 2 #3Fight3BasketBoySS2M2xJossGawin,2.020529347824845e+18,,luvlovelatte,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020529347824844987,9.303839194043924e+17,
2020418646984773786,Sun Feb 08 16:00:42 +0000 2026,0.0,@ap0natscars @du4scars Takut diabetes,2.0205282229292936e+18,,ap0natscars,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020528222929293619,2.0148907128071782e+18,
2020521464504431011,Sun Feb 08 15:54:13 +0000 2026,0.0,@_stb13 Manis yang satuu iniii gue relaa diabetes JOSSGAWIN 8 VS 88 MATCH 2 #3Fight3BasketBoySS2M2xJossGawin,2.0205265909380099e+18,,_stb13,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020526590938009901,1.4600890177439867e+18,
2020379483996582395,Sun Feb 08 15:52:48 +0000 2026,2.0,@cloudyjezi Anak ama istri gemes gitu apa kale kaga diabetes lihat yg manis manis,2.0205262344389673e+18,,cloudyjezi,in,,1.0,0.0,0.0,https://x.com/undefined/status/2020526234438967365,1.7920209314368594e+18,
2020524953188155718,Sun Feb 08 15:47:43 +0000 2026,0.0,Author ini paling jago bikin gw nangis gk kuat klw dibaca ulang tolong segera diiniin yang manis2nya ampe diabetes https://t.co/PDCpOgGYVc,2.0205249531881556e+18,https://pbs.twimg.com/tweet_video_thumb/HApYu-saAAANlZy.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020524953188155718,8.118181472883261e+17,
2020262630804582551,Sun Feb 08 15:45:11 +0000 2026,0.0,@vaespc Najis gula semua.. diabetes goblok lu,2.02052431574639e+18,,vaespc,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020524315746390128,929122322.0,
2020480002060439560,Sun Feb 08 15:44:02 +0000 2026,0.0,@strawbebyy ngebahas tensi darah nya berapa? ada kolesterol? ada diabetes? ada asam urat?,2.0205240267880123e+18,,strawbebyy,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020524026788012302,1.7615502206416282e+18,
2020406941298880912,Sun Feb 08 15:30:38 +0000 2026,5.0,@darkside_me0 Stigma dan cerita horor nya saja yang lumayan berat Toh kalo soal minum obat seumur hidup banyak yang kena.. diabetes juga seumur hidup... Jantung juga minum seumur hidup... Lebih seram cuci darah / HD.. Hidup mati hanya Tuhan yang berkuasa,2.0205206561907837e+18,,darkside_me0,in,,0.0,1.0,0.0,https://x.com/undefined/status/2020520656190783840,2.011391573528019e+18,
2021006346951569881,Mon Feb 09 23:40:36 +0000 2026,0.0,cwe2 ga hs ga mati kok anak peetamanya nenekku perempuan ga nikah..virgin seumur idup meninggal bkn krn ga hs tp krn diabetes.. emg cwo klo ga hs mati kah anjwenkkk klo ga bisa tahan masturbasi kan bs instead of doing rape mending masturbasi anj ga nyusagin org lain,2.02100634695157e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2021006346951569881,1.9317565469225165e+18,
2020764871164580001,Mon Feb 09 23:38:35 +0000 2026,0.0,@DombaHitamManis @txtdrjkt Bukan cara untuk jadi kaya. Yup betoolll. Cara untuk diabetes ama gagal ginjal ,2.0210058386353687e+18,,DombaHitamManis,in,,0.0,2.0,0.0,https://x.com/undefined/status/2021005838635368588,841389775.0,
2021004731305558220,Mon Feb 09 23:34:11 +0000 2026,70.0,Keblinger...! Anda itu bukan dokter... sebaiknya anda berkonsultasi dulu dengan tim dokter sebelum memutuskan MBG lansia... lansia biasanya mengidap berbagai penyakit seperti diabetes darah tinggi jantung; dsb yang ada pantangan untuk jenis makanan tertentu... Serahkan urusan,2.0210047313055583e+18,,,in,,0.0,7.0,28.0,https://x.com/undefined/status/2021004731305558220,80559922.0,
2020999677387342067,Mon Feb 09 23:14:06 +0000 2026,0.0,Tips Aman Puasa bagi Penderita Diabetes: Jangan Sampai Salah Langkah - https://t.co/bn1Ysxg5Cs https://t.co/WM5i050HwA,2.020999677387342e+18,https://pbs.twimg.com/media/HAwIfztbUAAjpwT.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2020999677387342067,9.492245115089551e+17,
