no,id,url,date,text_clean
45,801412887625408512,https://x.com/hmdbioui/status/801412887625408512,2016-11-23,"Konsumsi yang berlebihan juga dapat menyebabkan obesitas dan meningkatkan risiko diabetes tipe 2, asam urat, dan penyakit jantung."
46,801630760386043905,https://x.com/radar_malang/status/801630760386043905,2016-11-24,"Wow, 367 Warga Batu Idap Diabetes rdrmlg diabet penyakit"
47,801700509895643136,https://x.com/LazSidogiri/status/801700509895643136,2016-11-24,"7.selain itu juga terdapat beberapa penyakit lain yg menyebabkan kantuk sperti Diabetes, Dehidrasi kelelahan, Depresi dan Penyakit jantung"
48,801947555697278976,https://x.com/jawapos/status/801947555697278976,2016-11-25,Diabetes adalah penyakit kronis tingginya tingkat glukosa dalam darah. Orang dengan diabetes juga berisiko dengan.
49,801983755154026497,https://x.com/prosehat/status/801983755154026497,2016-11-25,Satu hal yang harus Sahabat Sehat ketahui adalah Diabetes &amp; Penyakit Jantung Koroner adalah teman baik. Kenapa?
50,802073073994190848,https://x.com/johanes_mathew/status/802073073994190848,2016-11-25,"Susu DIABETASOL,Produk ini sangat bermanfaat untuk kesehatan kisa semua menghindari penyakit diabetes KLBPartnerForGrowth"
51,802531100362838016,https://x.com/bennywaluyo2/status/802531100362838016,2016-11-26,"Firmax dpt menyembuhksan penyakit kista, kanker payudara, diabetes dan firmax dapat mempercantik eajah, konsultasi 081333272613"
52,802542768300101633,https://x.com/kosmo_online/status/802542768300101633,2016-11-26,"TipSihat Senaman berterusan membantu mengawal obesiti yang menyumbang pelbagai penyakit seperti jantung, diabetes dan sakit sendi."
53,802708778663559168,https://x.com/alfacartID/status/802708778663559168,2016-11-27,"Bagi kamu yang memiliki tekanan darah tinggi, diabetes atau penyakit jantung sangat dianjurkan untuk mengkonsumsi beras hitam JadiSehat"
54,802768927516299264,https://x.com/prosehat/status/802768927516299264,2016-11-27,Penyakit diabetes hanya menyerang orang tua &amp; yg memiliki riwayat diabetes di keluarganya? Apakah itu benar? :
55,803093376564346880,https://x.com/nu_online/status/803093376564346880,2016-11-28,RSI Siti Hajar Sidoarjo Sosialisasikan Bahaya Penyakit Diabetes
56,803464369304502272,https://x.com/JantungID/status/803464369304502272,2016-11-29,Gejala Penyakit Diabetes
57,803539281079889920,https://x.com/KLinkProduk/status/803539281079889920,2016-11-29,"mengenal lebih jauh mengenai penyakit diabetes, berikut informasinya :"
58,803541999806578696,https://x.com/arayvianshaa/status/803541999806578696,2016-11-29,Suka sama gula bisa kena diabetes Suka sama garam bisa kena penyakit jantung. Terus suka sama siapa dong biar gak kena penyakit?
59,803830958747164672,https://x.com/sehatcantik/status/803830958747164672,2016-11-30,5. Akibatnya akan meningkatkan resiko penyakit diabetes dan jantung.
60,803981774149648384,https://x.com/BellapmsR/status/803981774149648384,2016-11-30,"Ironi, dewasa saat ini banyak orang terkena penyakit diabetes disinyalir karna terlalu banyak makan janji manis BeritaTerbalik"
