no,id,url,date,text_clean
8988,2063689732664827945,https://x.com/Budi44951422/status/2063689732664827945,2026-06-07,"Betul, karena saya yakin dia pun punya grup ataupun ruangan khusus untuk saling support sesama HIV. Gak perlu merembet keluar, karena HIV itu penyakit yang cukup negatif dan kurang diterima di Indonesia. Beda lagi dengan Kanker, diabetes. Mau sosialisasi gimanapun ya gak masalah"
8989,2063684086816797094,https://x.com/nandisauce/status/2063684086816797094,2026-06-07,"mum boob card tamu ,chunga diabetes iskuuwe"
8990,2063670020442566877,https://x.com/bunbehh/status/2063670020442566877,2026-06-07,kl dari kulitnya kayak diabetes ya? tp gatau deh
8991,2063667957931335704,https://x.com/Hafizazn/status/2063667957931335704,2026-06-07,kacang pisang keju ovomaltine enak bgt tapi halo diabetes
8992,2063666745764954523,https://x.com/twitnyapimma/status/2063666745764954523,2026-06-07,diakupuntur berarti ditusuk-tusuk jarum gitu kah beb? huhu mungkin dulu informasi soal diabetes dan perawatan lukanya belum sebanyak sekarang yaa.
8993,2063664578857500848,https://x.com/twitnyapimma/status/2063664578857500848,2026-06-07,"Jadi inget kasus pasien diabetes dg luka di kaki, tp diolesi garam sm kluarga krn dikira garam bisa menetralkan gula"
8994,2063664574675685834,https://x.com/an_aevii/status/2063664574675685834,2026-06-07,"di indo mah keknya org nya dilarang banyak minum air putih, biar pada minum minuman manis, kopi, sengaja supaya masyarakat diabetes, dan dehidrasi. perkara tumbler aja sampe dilarang sebegininya, kek bawa narkoba aja."
8995,2063663589375029352,https://x.com/twitnyapimma/status/2063663589375029352,2026-06-07,"pas koas dulu, pernah ada pasien dengan diabetes militus tp 2 (kencing manis), datang dengan luka gangren di kaki yang menghitam. diatas luka, banyak butiran butiran kristal putih, aku tanya ini apa? ternyata itu garam kasar yang di oles-oles diatas luka. logika dari keluarga pasien: kencing manis kan karena kebanyakan gula yg manis, buat menetralkan, dikasihlah garam yang asin ALLAHUAKBAR"
8996,2063661097069236291,https://x.com/UJANGgrimis/status/2063661097069236291,2026-06-07,dari perawakannya sih yakin diabetes
8997,2063724639151657283,https://x.com/jaka1212625/status/2063724639151657283,2026-06-07,"Sampe dengkul,om ku bawa kaki bapak ku pake kereta sambil bawa surat dari RS,dan ya ga lama bapa ku drop banget sampe meninggal ga lama, akhirnya ya gitu bapa ku ga selamet + Kaka ku ga ada aset + keluarga hidupnya berantakan. Dan gw benci diabetes akhirnya mau nangis"
8998,2063606387368984738,https://x.com/naoicreii/status/2063606387368984738,2026-06-07,Tapi manisnya ngga bikin diabetes kaann?
8999,2063550219858727117,https://x.com/tonuws/status/2063550219858727117,2026-06-07,"Padahal cwe yg ngerawat badan tapi kaki dan tangan banyak sekrup pun bnyak itu semata-mata karena penyakit, bisa karena diabetes atau apalah banyak temenku gitu soalnya. gue pribadi jg ada bekas luka, ada bekas tumpahan air panas dll kalo mau nyari yg mulus cari anak sultan"
9000,2063601816399654959,https://x.com/dromaxagoras/status/2063601816399654959,2026-06-07,"tbh gw butuh obat begini (ozempic tbh) dan dokter juga udah bilang kalo ini bagus ke gw (diabetes stuff). tapi pas liat harganya. orang yg bener2 butuh jd gabisa beli krn digoreng begini, blm lagi dolar kon"
9001,2063501235119071502,https://x.com/Yq8pY/status/2063501235119071502,2026-06-07,"Hasrat cowo sampe 90th masi ON bro . selama ga ada penyakit kronis kyk stroke ringan, diabetes, jantung, dll Yang turun itu cuma siklus hormon aja . buktinya bnyk kasus aki cabul kan"
9002,2063499374085451788,https://x.com/wongAyoe2021/status/2063499374085451788,2026-06-07,". . rasa sakit yang kamu ciptakan saat berolahraga hanya sementara tapi rasa sakit yang muncul karena kamu mengabaikan kesehatan, bisa bertahan jauh lebih lama capek setelah latihan mungkin hilang besok pagi namun diabetes, obesitas, tekanan darah tinggi, dan nyerikronis tidak hilang dalam semalam setiap pilihan punya konsekuensi rasa sakit yang mana yang kamu pilih disiplin hari ini, atau penyesalan di kemudian hari - strong nation - strongnationclass mysupportsystem mymoodbooster"
9003,2063495985645654435,https://x.com/Gori16791091/status/2063495985645654435,2026-06-07,"ARV &amp; PREP SEBAGIAN BESAR DANANYA DARI HIBAH INTERNASIONAL!. BUKAN DUIT APBN!. COBA KALIAN CARI TAU. SI JENGGOT ITU MEMANG MINTA DIGAMPARIN SAMA KONTOL GAY SE INDON! . PDHAL OBAT HIPERTENSI, KOLESTEROL, GINJAL &amp; DIABETES YG DIA KONSUMSI JUGA BUAT SEUMUR HIDUP!.BPJS"
9004,2063492788935594129,https://x.com/indrakusuma/status/2063492788935594129,2026-06-07,"Pernah ikut penelitian manfaat beras porang, saat skrining malah ketauan diabetes, pake alat periksa HbA1c yg POC dari Abbot, tahun 2024 Afinion namaya, keren sih jadi pakai catridge, tinggal tetes darahnya dikit, baca deh di mesinnya sampai sekarang peneliti (dokter penyakit dalam konsultan endokrin)-nya masih suka kirim obat untuk sebulan, mungkin part of etikanya penelitian atau memang beliau baik orangnya Waktu bulan puasa lalu, dikasi 1 box xigduo XR ini supaya minum obatnya cukup 1 kali aja sehari, kalau obat biasa kan 3x sehari aga sulit untuk puasa Jadi dengan diabetes dan hipertensi (oleh2 abis sekolah) lengkap sudah ancaman untuk ginjal dan jantung juga ya, jadi olahraga uda out of question ya (ngeri sudden death)"
